(yolo) D:\WorkSpace\LPRNET\LPRNet_Pytorch>python train_LPRNet.py ^
More?       --train_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\train" ^
More?       --test_img_dirs "D:\WorkSpace\LPRNET\CCPD_YOLO_POSE_LPRNet_Aligned\val" ^
More?       --max_epoch 100 ^
More?       --train_batch_size 32 ^
More?       --learning_rate 0.01 ^
More?       --lr_schedule 20 40 60 80 ^
More?       --save_folder "./weights"
Successful to build network!
initial net weights successful!
Epoch:5 || epochiter: 236/831|| Totel iter 3560 || Loss: 2.0154||Batch time: 0.0138 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 256/831|| Totel iter 3580 || Loss: 2.0819||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 276/831|| Totel iter 3600 || Loss: 1.9597||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 296/831|| Totel iter 3620 || Loss: 1.9331||Batch time: 0.0130 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 316/831|| Totel iter 3640 || Loss: 2.0209||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 336/831|| Totel iter 3660 || Loss: 2.0278||Batch time: 0.0132 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 356/831|| Totel iter 3680 || Loss: 1.9434||Batch time: 0.0358 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 376/831|| Totel iter 3700 || Loss: 1.9670||Batch time: 0.0131 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 396/831|| Totel iter 3720 || Loss: 1.8099||Batch time: 0.0135 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 416/831|| Totel iter 3740 || Loss: 1.9944||Batch time: 0.0134 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 436/831|| Totel iter 3760 || Loss: 344.9462||Batch time: 0.0127 sec. ||LR: 0.01000000
Epoch:5 || epochiter: 456/831|| Totel iter 3780 || Loss: 2.2610||Batch time: 0.0139 sec. ||LR: 0.01000000
